rt,responses,trial_type,time_elapsed,stimulus,graphorder
33100.200000047684,{worker_id:5d4ac837d2844e0001ecf699},id_enter,33103,id_enter,GW/basket.jpg; GW/paint.jpg; GW/gong.jpg; GW/camera.jpg; GW/snail.jpg; GW/hat.jpg; GW/wheelchair.jpg; GW/jukebox.jpg; GW/soldier.jpg; GW/globe.jpg; GW/teeth.jpg; GW/dustpan.jpg; GW/barrel.jpg
